CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,RM_LSTAT,RM_AGE
1.533065110958029,-0.5977304368109426,18.1,0,0.58,5.926,71.0,1.363128083088051,24,666.0,20.2,-0.23616306843305065,2.9512577834521614,19.1,17.489153624737508,420.74600000000004
1.505156100136969,-0.5977304368109426,18.1,0,0.58,5.713,56.7,1.3412185402287997,24,666.0,20.2,-0.3529821088220308,2.757475084429733,20.1,15.753455157347064,323.9271
1.2443215251816795,-0.5977304368109426,18.1,0,0.58,6.167,84.0,1.3946096927236042,24,666.0,20.2,-0.3529821088220308,2.850128299695199,19.9,17.576741224220292,518.028
1.2198277877280441,-0.5977304368109426,18.1,0,0.532,6.229,90.7,1.410816227426628,24,666.0,20.2,-0.34682793512713417,2.6297282343267403,19.6,16.380577171621265,564.9703000000001
1.1764832172252722,-0.5977304368109426,18.1,0,0.58,6.437,75.0,1.3600787143014785,24,666.0,20.2,-0.3390885472464093,2.731766727719526,23.2,17.58438242633059,482.77500000000003
1.2653614458296787,-0.5977304368109426,18.1,0,0.614,6.98,67.6,1.262119063419393,24,666.0,20.2,-0.26198886475066585,2.5384474167160302,29.8,17.71836296867789,471.848
1.4111467104487259,-0.5977304368109426,18.1,0,0.584,5.427,95.4,1.2325019504399097,24,666.0,20.2,-0.1623822712682079,2.9517803860248084,13.8,16.019312154956634,517.7358
1.355713438756686,-0.5977304368109426,18.1,0,0.584,6.162,97.4,1.165024054187361,24,666.0,20.2,0.10328231903654093,3.2228678461377385,13.3,19.859311667900744,600.1788
1.2798379650832319,-0.5977304368109426,18.1,0,0.614,6.484,93.6,1.195527240742406,24,666.0,20.2,-0.3502823354936442,2.9796028916241073,16.7,19.31974514929071,606.9024
1.5275355987937018,-0.5977304368109426,18.1,0,0.614,5.304,97.3,1.1316278924522738,24,666.0,20.2,-0.14760701029757425,3.2546289945740186,12.0,17.262552187220596,516.0792
1.4609557513276652,-0.5977304368109426,18.1,0,0.614,6.185,96.7,1.1538893041579492,24,666.0,20.2,-0.28330317969741803,2.946016681308058,14.6,18.221113173890338,598.0894999999999
1.5201638332016483,-0.5977304368109426,18.1,0,0.614,6.229,88.0,1.082211867300329,24,666.0,20.2,-0.2983913179634439,2.6468837658647226,21.4,16.487438977571358,548.152
1.3310756715338683,-0.5977304368109426,18.1,0,0.532,6.242,64.7,1.487089471154785,24,666.0,20.2,-0.3529821088220308,2.4630018143999504,23.0,15.37405732548449,403.85740000000004
1.3255833040757037,-0.5977304368109426,18.1,0,0.532,6.75,74.9,1.465960074663146,24,666.0,20.2,-0.3378983698478881,2.167910189667444,23.7,14.633393780255247,505.57500000000005
1.326687088406246,-0.5977304368109426,18.1,0,0.532,7.061,77.0,1.48401073462596,24,666.0,20.2,-0.34663128380007346,2.080690761080268,25.0,14.691757463987772,543.697
1.0847467184491353,-0.5977304368109426,18.1,0,0.532,5.762,40.3,1.6289071508290425,24,666.0,20.2,-0.33730272315074195,2.435366204227864,21.8,14.032580068760952,232.20859999999996
1.011067064421952,-0.5977304368109426,18.1,0,0.583,5.871,41.9,1.552655898335116,24,666.0,20.2,-0.2448896290789026,2.663052835171474,20.6,15.634783195291726,245.9949
1.1869278357149842,-0.5977304368109426,18.1,0,0.583,6.312,51.9,1.607776533107434,24,666.0,20.2,-0.3200677815969926,2.449279472144849,21.2,15.45985202817829,327.5928
1.3247897577983687,-0.5977304368109426,18.1,0,0.583,6.114,79.8,1.5142257278280893,24,666.0,20.2,-0.33634891358295016,2.7713379403381286,19.1,16.943960167227317,487.8972
1.277605501546745,-0.5977304368109426,18.1,0,0.583,5.905,53.2,1.423662397588629,24,666.0,20.2,-0.3184486797091584,2.5217206229107165,20.6,14.890760278287782,314.146
-0.6602333418438633,-0.5977304368109426,27.74,0,0.609,5.454,92.7,1.0370559829690038,4,711.0,20.1,-0.34588363665596944,2.947591898226056,15.2,16.076166212924907,505.5858
-0.5645179604969052,-0.5977304368109426,27.74,0,0.609,5.414,98.3,1.0135626226283616,4,711.0,20.1,-0.12121721408124693,3.217675104291682,7.0,17.420493014635163,532.1962
-0.4988383816747819,-0.5977304368109426,27.74,0,0.609,5.093,98.0,1.0376584459977696,4,711.0,20.1,0.012756332373185422,3.4236109764990554,8.1,17.43645070330969,499.114
-0.8086094464853365,-0.5977304368109426,27.74,0,0.609,5.983,98.8,1.0536497896330035,4,711.0,20.1,-0.32607505420472965,2.9481164196123277,13.6,17.638580538540555,591.1203999999999
-0.7891763661106093,-0.5977304368109426,27.74,0,0.609,5.983,83.5,1.1345905713333448,4,711.0,20.1,-0.3529821088220308,2.66374994220563,20.1,15.937215904216284,499.5805
-0.5932270346562005,-0.5977304368109426,9.69,0,0.585,5.707,54.0,1.2183785416335373,6,391.0,19.2,-0.3529821088220308,2.565718292524414,21.8,14.64255429543683,308.178
-0.3248252455717025,-0.5977304368109426,9.69,0,0.585,5.926,42.6,1.2183785416335373,6,391.0,19.2,-0.3529821088220308,2.6803363625346943,24.5,15.883673284380599,252.44760000000002
-0.5769211764354719,-0.5977304368109426,9.69,0,0.585,5.67,28.8,1.3346325777959989,6,391.0,19.2,-0.338771311989239,2.9231615807191558,23.1,16.574326162677615,163.296
-0.3029674503138264,-0.5977304368109426,9.69,0,0.585,5.39,72.9,1.3346325777959989,6,391.0,19.2,-0.3529821088220308,3.0973859272804907,19.7,16.694910148041842,392.931
-0.3498372338451934,-0.5977304368109426,9.69,0,0.585,5.794,70.6,1.3591030042666945,6,391.0,19.2,-0.3529821088220308,2.714694743820879,18.3,15.728941345698171,409.05639999999994
-0.41855923634137654,-0.5977304368109426,9.69,0,0.585,6.019,65.3,1.2264483268411057,6,391.0,19.2,-0.3529821088220308,2.6333266549062735,21.2,15.84999313588086,393.0407
-0.5802307850518353,-0.5977304368109426,9.69,0,0.585,5.569,73.5,1.2237460194248755,6,391.0,19.2,-0.3485567099266749,2.7788192719904172,17.5,15.475244525714633,409.3215
-0.45512628870156346,-0.5977304368109426,9.69,0,0.585,6.027,79.7,1.2522485504908258,6,391.0,19.2,-0.3529821088220308,2.7298116928837226,16.8,16.4525750730102,480.3519
-0.9705073284329616,-0.5977304368109426,11.93,0,0.573,6.593,69.1,1.246629913991916,1,273.0,21.0,-0.33360138708062753,2.367436065313662,22.4,15.608505978612975,455.57629999999995
-1.0422223184235833,-0.5977304368109426,11.93,0,0.573,6.12,76.7,1.1901273975038829,1,273.0,21.0,-0.3529821088220308,2.3105532626432224,20.6,14.140585967376522,469.40400000000005
-0.9780395274764743,-0.5977304368109426,11.93,0,0.573,6.976,91.0,1.1529426332131572,1,273.0,21.0,-0.3529821088220308,1.8931119634883424,23.9,13.206349057294677,634.816
-0.7951666023176367,-0.5977304368109426,11.93,0,0.573,6.794,89.3,1.2205053849602963,1,273.0,21.0,-0.3394056768531907,2.012232791986386,22.0,13.671109588755504,606.7041999999999
-1.0331602894914205,-0.5977304368109426,11.93,0,0.573,6.03,80.8,1.2541905204865533,1,273.0,21.0,-0.3529821088220308,2.1838015570040787,11.9,13.168323388734596,487.224
